timestamp,open,high,low,close,volume
2025-09-03 19:00:00+00:00,111965.0,112197.7,111716.1,112146.0,1447.415
2025-09-03 20:00:00+00:00,112146.0,112219.9,111991.0,112169.9,864.235
2025-09-03 21:00:00+00:00,112169.9,112200.0,111704.3,111923.5,1054.153
2025-09-03 22:00:00+00:00,111923.5,112101.6,111770.2,111908.8,632.852
2025-09-03 23:00:00+00:00,111908.8,111940.4,111546.8,111661.8,988.221
2025-09-04 00:00:00+00:00,111661.8,112138.3,111557.0,112019.3,1577.556
2025-09-04 01:00:00+00:00,112019.3,112033.0,111580.5,111900.0,1253.5
2025-09-04 02:00:00+00:00,111900.0,111942.1,111333.0,111410.7,3463.058
2025-09-04 03:00:00+00:00,111410.7,111683.1,111089.0,111110.0,2460.335
2025-09-04 04:00:00+00:00,111110.0,111285.9,110855.6,110872.1,2129.018
2025-09-04 05:00:00+00:00,110872.1,110880.0,110500.1,110614.2,5641.221
2025-09-04 06:00:00+00:00,110614.2,110673.9,110208.8,110345.7,2937.425
2025-09-04 07:00:00+00:00,110345.7,110622.3,110292.0,110413.7,2586.356
2025-09-04 08:00:00+00:00,110413.7,110809.3,110364.8,110597.4,2092.209
2025-09-04 09:00:00+00:00,110597.4,110817.9,110597.4,110781.5,911.948
2025-09-04 10:00:00+00:00,110781.5,111107.6,110581.0,110581.1,2151.018
2025-09-04 11:00:00+00:00,110581.1,111000.5,110480.3,110760.6,1611.486
2025-09-04 12:00:00+00:00,110760.6,111081.4,110451.0,110882.7,2701.923
2025-09-04 13:00:00+00:00,110882.7,110930.0,110147.4,110427.5,3953.207
2025-09-04 14:00:00+00:00,110427.5,110484.0,109647.0,109800.0,7937.597
2025-09-04 15:00:00+00:00,109800.0,109821.8,109276.7,109450.1,5315.042
2025-09-04 16:00:00+00:00,109450.1,109640.0,109300.0,109371.3,2525.517
2025-09-04 17:00:00+00:00,109371.3,109892.4,109359.7,109730.1,3320.35
2025-09-04 18:00:00+00:00,109730.1,110161.6,109641.9,109922.0,3363.173
2025-09-04 19:00:00+00:00,109922.0,110072.9,109665.1,109747.1,1127.888
2025-09-04 20:00:00+00:00,109747.1,110373.0,109693.7,110363.0,2278.281
2025-09-04 21:00:00+00:00,110363.0,110522.4,110270.0,110440.1,1249.123
2025-09-04 22:00:00+00:00,110440.1,111555.0,110431.8,111450.4,3647.006
2025-09-04 23:00:00+00:00,111450.4,111753.6,110555.5,110685.5,3547.507
2025-09-05 00:00:00+00:00,110685.5,110907.0,110402.2,110429.1,2980.386
2025-09-05 01:00:00+00:00,110429.1,111106.0,110414.6,111080.0,1614.559
2025-09-05 02:00:00+00:00,111080.0,111450.0,110999.7,111300.2,2633.168
2025-09-05 03:00:00+00:00,111300.2,111302.4,111051.6,111276.1,1330.394
2025-09-05 04:00:00+00:00,111276.1,111439.9,111100.1,111392.4,1018.195
2025-09-05 05:00:00+00:00,111392.4,111680.0,111360.0,111529.7,1717.399
2025-09-05 06:00:00+00:00,111529.7,111875.9,111463.4,111860.4,2249.269
2025-09-05 07:00:00+00:00,111860.4,112985.7,111841.6,112913.0,9456.184
2025-09-05 08:00:00+00:00,112913.0,112959.0,112565.7,112592.5,3232.669
2025-09-05 09:00:00+00:00,112592.5,112598.3,112102.5,112270.1,3144.76
2025-09-05 10:00:00+00:00,112270.1,112551.0,112153.4,112211.2,2046.985
2025-09-05 11:00:00+00:00,112211.2,112398.5,112100.0,112300.1,1362.913
2025-09-05 12:00:00+00:00,112300.1,113369.4,111967.0,113175.0,18812.09
2025-09-05 13:00:00+00:00,113175.0,113280.2,112668.6,113043.1,7510.351
2025-09-05 14:00:00+00:00,113043.1,113043.1,110423.1,110520.0,22276.008
2025-09-05 15:00:00+00:00,110520.0,110959.7,110211.8,110659.7,6676.627
2025-09-05 16:00:00+00:00,110659.7,110897.7,110477.7,110763.0,2378.304
2025-09-05 17:00:00+00:00,110763.0,110774.4,110155.0,110559.6,2944.025
2025-09-05 18:00:00+00:00,110559.6,111256.8,110514.6,111156.0,4555.642
2025-09-05 19:00:00+00:00,111156.0,111569.2,111068.2,111550.2,2484.491
2025-09-05 20:00:00+00:00,111550.2,111605.6,111243.3,111603.9,1710.677
2025-09-05 21:00:00+00:00,111603.9,111660.7,110282.7,110555.0,8912.632
2025-09-05 22:00:00+00:00,110555.0,110892.4,110450.1,110750.0,1307.164
2025-09-05 23:00:00+00:00,110750.0,110830.0,110543.7,110623.1,721.947
2025-09-06 00:00:00+00:00,110623.1,110793.8,110505.4,110734.6,783.065
2025-09-06 01:00:00+00:00,110734.6,110886.9,110691.1,110818.3,652.21
2025-09-06 02:00:00+00:00,110818.3,111169.7,110675.0,111161.8,1007.991
2025-09-06 03:00:00+00:00,111161.8,111258.0,110946.1,111048.0,991.259
2025-09-06 04:00:00+00:00,111048.0,111048.1,110736.9,110829.2,971.386
2025-09-06 05:00:00+00:00,110829.2,110833.2,110646.4,110674.8,742.977
2025-09-06 06:00:00+00:00,110674.8,110770.8,110652.8,110697.2,438.292
2025-09-06 07:00:00+00:00,110697.2,110771.0,110691.0,110771.0,382.678
2025-09-06 08:00:00+00:00,110771.0,110903.0,110710.7,110883.5,655.868
2025-09-06 09:00:00+00:00,110883.5,110883.5,110630.0,110651.0,692.833
2025-09-06 10:00:00+00:00,110651.0,110755.8,110613.9,110730.2,470.148
2025-09-06 11:00:00+00:00,110730.2,110830.5,110604.2,110725.5,621.71
2025-09-06 12:00:00+00:00,110725.5,110850.1,110691.0,110775.2,503.491
2025-09-06 13:00:00+00:00,110775.2,110896.5,110757.0,110880.2,617.097
2025-09-06 14:00:00+00:00,110880.2,110932.6,110713.4,110749.5,602.7
2025-09-06 15:00:00+00:00,110749.5,110794.5,110300.0,110339.4,1865.892
2025-09-06 16:00:00+00:00,110339.4,110363.0,109888.0,110201.6,5211.916
2025-09-06 17:00:00+00:00,110201.6,110224.9,109931.4,110090.6,1029.419
2025-09-06 18:00:00+00:00,110090.6,110243.1,110000.0,110181.1,1278.78
2025-09-06 19:00:00+00:00,110181.1,110210.8,109947.2,110000.0,677.324
2025-09-06 20:00:00+00:00,110000.0,110130.0,109984.3,110130.0,759.953
2025-09-06 21:00:00+00:00,110130.0,110176.0,110028.6,110158.7,571.529
2025-09-06 22:00:00+00:00,110158.7,110195.2,110024.3,110124.7,443.244
2025-09-06 23:00:00+00:00,110124.7,110234.4,110053.2,110131.5,377.61
2025-09-07 00:00:00+00:00,110131.5,110335.7,110119.4,110301.9,828.22
2025-09-07 01:00:00+00:00,110301.9,110552.8,110274.4,110507.4,1313.343
2025-09-07 02:00:00+00:00,110507.4,110666.4,110393.4,110610.7,1253.018
2025-09-07 03:00:00+00:00,110610.7,110723.9,110545.1,110595.6,819.829
2025-09-07 04:00:00+00:00,110595.6,110598.1,110454.9,110534.7,696.766
2025-09-07 05:00:00+00:00,110534.7,110666.0,110534.7,110624.0,551.77
2025-09-07 06:00:00+00:00,110624.0,110633.3,110427.2,110469.7,724.574
2025-09-07 07:00:00+00:00,110469.7,110873.7,110416.9,110715.8,1996.283
2025-09-07 08:00:00+00:00,110715.8,111317.7,110673.1,111021.7,3569.042
2025-09-07 09:00:00+00:00,111021.7,111200.0,110833.8,111065.7,1408.723
2025-09-07 10:00:00+00:00,111065.7,111186.4,110985.0,111162.8,588.431
2025-09-07 11:00:00+00:00,111162.8,111248.3,111128.0,111248.3,760.899
2025-09-07 12:00:00+00:00,111248.3,111250.0,111020.8,111076.7,935.537
2025-09-07 13:00:00+00:00,111076.7,111197.0,110994.4,111174.7,469.854
2025-09-07 14:00:00+00:00,111174.7,111365.0,111012.5,111093.8,1141.864
2025-09-07 15:00:00+00:00,111093.8,111335.7,111056.6,111290.0,754.67
2025-09-07 16:00:00+00:00,111290.0,111336.8,111118.5,111160.0,608.802
2025-09-07 17:00:00+00:00,111160.0,111206.5,110835.0,110929.5,1814.222
2025-09-07 18:00:00+00:00,110929.5,111030.8,110812.4,111009.9,571.482
2025-09-07 19:00:00+00:00,111009.9,111260.9,110992.3,111220.1,1180.53
2025-09-07 20:00:00+00:00,111220.1,111333.0,111099.1,111282.0,1078.909
2025-09-07 21:00:00+00:00,111282.0,111293.8,111001.9,111001.9,557.984
2025-09-07 22:00:00+00:00,111001.9,111310.0,110952.5,111206.0,1048.037
2025-09-07 23:00:00+00:00,111206.0,111558.0,111012.3,111086.7,2058.702
2025-09-08 00:00:00+00:00,111086.7,111246.5,110575.6,110767.7,4332.417
2025-09-08 01:00:00+00:00,110767.7,110960.0,110648.8,110847.0,3282.668
2025-09-08 02:00:00+00:00,110847.0,111346.4,110555.3,111190.0,1684.762
2025-09-08 03:00:00+00:00,111190.0,111300.0,110961.3,110999.6,1460.671
2025-09-08 04:00:00+00:00,110999.6,111171.3,110863.5,110936.7,1141.854
2025-09-08 05:00:00+00:00,110936.7,111025.3,110844.0,110980.7,547.721
2025-09-08 06:00:00+00:00,110980.7,111160.8,110855.5,111060.2,729.819
2025-09-08 07:00:00+00:00,111060.2,111555.0,111050.1,111229.9,2961.762
2025-09-08 08:00:00+00:00,111229.9,111883.5,111190.1,111630.5,3744.298
2025-09-08 09:00:00+00:00,111630.5,112064.5,111525.0,112045.0,3661.971
2025-09-08 10:00:00+00:00,112045.0,112147.7,111850.3,111998.3,2592.716
2025-09-08 11:00:00+00:00,111998.3,112086.8,111720.4,112020.1,2432.38
2025-09-08 12:00:00+00:00,112020.1,112120.3,111881.5,111997.7,1180.782
