timestamp,open,high,low,close,volume
2024-09-02 00:00:00+00:00,2424.25,2564.65,2421.58,2536.76,796802.89
2024-09-03 00:00:00+00:00,2536.76,2553.29,2409.04,2423.82,674412.8
2024-09-04 00:00:00+00:00,2423.82,2489.84,2302.53,2449.08,1210629.24
2024-09-05 00:00:00+00:00,2449.08,2464.75,2346.0,2367.28,901293.87
2024-09-06 00:00:00+00:00,2367.28,2408.26,2148.42,2223.75,2273077.44
2024-09-07 00:00:00+00:00,2223.75,2310.95,2220.53,2272.21,603494.42
2024-09-08 00:00:00+00:00,2272.21,2332.32,2239.02,2296.21,664945.6
2024-09-09 00:00:00+00:00,2296.21,2384.81,2271.05,2358.02,985253.64
2024-09-10 00:00:00+00:00,2358.02,2398.96,2318.83,2387.62,643968.53
2024-09-11 00:00:00+00:00,2387.62,2388.58,2275.77,2339.52,997787.68
2024-09-12 00:00:00+00:00,2339.52,2393.87,2313.59,2361.03,691832.06
2024-09-13 00:00:00+00:00,2361.03,2465.0,2336.11,2438.36,720334.14
2024-09-14 00:00:00+00:00,2438.36,2439.92,2372.79,2416.77,326869.65
2024-09-15 00:00:00+00:00,2416.77,2429.67,2281.0,2314.46,565818.01
2024-09-16 00:00:00+00:00,2314.46,2334.66,2250.21,2294.59,892142.13
2024-09-17 00:00:00+00:00,2294.59,2392.9,2261.14,2340.28,826924.44
2024-09-18 00:00:00+00:00,2340.28,2375.59,2275.56,2374.0,870383.06
2024-09-19 00:00:00+00:00,2374.0,2494.39,2371.7,2464.43,1024544.07
2024-09-20 00:00:00+00:00,2464.43,2571.34,2436.45,2560.85,999070.6
2024-09-21 00:00:00+00:00,2560.85,2621.73,2527.56,2611.25,469148.76
2024-09-22 00:00:00+00:00,2611.25,2632.68,2522.74,2580.01,682925.5
2024-09-23 00:00:00+00:00,2580.01,2702.89,2538.23,2645.75,1095721.63
2024-09-24 00:00:00+00:00,2645.75,2672.43,2590.01,2652.7,921864.98
2024-09-25 00:00:00+00:00,2652.7,2673.75,2552.18,2578.99,654864.05
2024-09-26 00:00:00+00:00,2578.99,2665.7,2557.77,2630.96,928927.68
2024-09-27 00:00:00+00:00,2630.96,2727.96,2613.76,2693.31,867161.21
2024-09-28 00:00:00+00:00,2693.31,2704.37,2648.48,2674.09,397959.36
2024-09-29 00:00:00+00:00,2674.09,2682.77,2632.8,2656.42,400911.53
2024-09-30 00:00:00+00:00,2656.42,2662.6,2572.45,2600.8,1168900.36
2024-10-01 00:00:00+00:00,2600.8,2659.17,2411.79,2446.63,1885465.42
2024-10-02 00:00:00+00:00,2446.63,2498.68,2349.71,2362.61,1306710.35
2024-10-03 00:00:00+00:00,2362.61,2402.63,2308.56,2348.71,1078809.74
2024-10-04 00:00:00+00:00,2348.71,2440.8,2338.0,2413.36,846533.82
2024-10-05 00:00:00+00:00,2413.36,2427.2,2388.24,2413.48,315676.1
2024-10-06 00:00:00+00:00,2413.48,2457.16,2405.52,2438.92,365264.27
2024-10-07 00:00:00+00:00,2438.92,2520.77,2401.19,2421.22,1131322.46
2024-10-08 00:00:00+00:00,2421.22,2466.6,2398.49,2439.48,705443.51
2024-10-09 00:00:00+00:00,2439.48,2472.67,2349.01,2369.19,880823.47
2024-10-10 00:00:00+00:00,2369.19,2420.43,2328.95,2385.38,973553.99
2024-10-11 00:00:00+00:00,2385.38,2472.14,2380.86,2438.58,754348.82
2024-10-12 00:00:00+00:00,2438.58,2489.88,2432.52,2475.21,325059.25
2024-10-13 00:00:00+00:00,2475.21,2484.59,2435.03,2467.79,390419.85
2024-10-14 00:00:00+00:00,2467.79,2653.67,2442.0,2629.0,1155682.74
2024-10-15 00:00:00+00:00,2629.0,2688.91,2535.21,2606.32,1296500.88
2024-10-16 00:00:00+00:00,2606.32,2647.44,2587.35,2610.12,638086.77
2024-10-17 00:00:00+00:00,2610.12,2647.84,2573.54,2604.82,658059.73
2024-10-18 00:00:00+00:00,2604.82,2675.99,2595.15,2641.58,741340.85
2024-10-19 00:00:00+00:00,2641.58,2663.15,2630.36,2648.18,209684.68
2024-10-20 00:00:00+00:00,2648.18,2760.5,2635.0,2747.16,708341.92
2024-10-21 00:00:00+00:00,2747.16,2770.67,2655.2,2666.25,746050.4
2024-10-22 00:00:00+00:00,2666.25,2671.51,2605.37,2621.92,857303.24
2024-10-23 00:00:00+00:00,2621.92,2627.38,2444.0,2523.61,1221958.6
2024-10-24 00:00:00+00:00,2523.61,2561.78,2505.42,2535.23,654126.94
2024-10-25 00:00:00+00:00,2535.23,2566.49,2380.81,2439.5,1560786.42
2024-10-26 00:00:00+00:00,2439.5,2507.49,2428.57,2481.66,525364.94
2024-10-27 00:00:00+00:00,2481.66,2527.62,2463.22,2507.26,362645.06
2024-10-28 00:00:00+00:00,2507.26,2594.83,2470.01,2566.79,890646.03
2024-10-29 00:00:00+00:00,2566.79,2682.67,2560.6,2639.27,985753.59
2024-10-30 00:00:00+00:00,2639.27,2724.61,2600.13,2659.99,1231118.63
2024-10-31 00:00:00+00:00,2659.99,2670.22,2501.6,2518.92,966095.52
2024-11-01 00:00:00+00:00,2518.92,2587.27,2466.09,2511.41,1084563.65
2024-11-02 00:00:00+00:00,2511.41,2523.82,2467.96,2493.6,327981.31
2024-11-03 00:00:00+00:00,2493.6,2496.27,2408.09,2457.01,939736.89
2024-11-04 00:00:00+00:00,2457.01,2491.66,2355.83,2397.87,1010626.16
2024-11-05 00:00:00+00:00,2397.87,2479.97,2380.01,2421.61,829868.82
2024-11-06 00:00:00+00:00,2421.61,2747.55,2419.39,2723.73,2412038.08
2024-11-07 00:00:00+00:00,2723.73,2919.96,2701.05,2897.12,2013123.44
2024-11-08 00:00:00+00:00,2897.12,2984.62,2887.64,2964.21,1462589.31
2024-11-09 00:00:00+00:00,2964.21,3160.57,2953.56,3128.16,1372076.6
2024-11-10 00:00:00+00:00,3128.16,3252.81,3070.72,3186.15,2129137.63
2024-11-11 00:00:00+00:00,3186.15,3392.12,3106.56,3374.62,2516619.66
2024-11-12 00:00:00+00:00,3374.62,3449.72,3211.01,3245.38,2574659.43
2024-11-13 00:00:00+00:00,3245.38,3335.4,3114.87,3189.16,2067571.44
2024-11-14 00:00:00+00:00,3189.16,3243.32,3028.37,3060.08,1427353.95
2024-11-15 00:00:00+00:00,3060.08,3133.35,3014.25,3091.74,1094155.32
2024-11-16 00:00:00+00:00,3091.74,3225.12,3073.5,3134.77,818324.49
2024-11-17 00:00:00+00:00,3134.77,3165.76,3035.04,3078.03,997331.63
2024-11-18 00:00:00+00:00,3078.03,3228.22,3052.06,3210.93,1432799.26
2024-11-19 00:00:00+00:00,3210.93,3225.39,3066.63,3109.37,1083263.5
2024-11-20 00:00:00+00:00,3109.37,3162.0,3030.04,3071.1,1128765.25
2024-11-21 00:00:00+00:00,3071.1,3391.4,3033.33,3358.87,2220095.44
2024-11-22 00:00:00+00:00,3358.87,3432.0,3260.0,3330.49,1407918.4
2024-11-23 00:00:00+00:00,3330.49,3500.99,3315.18,3396.3,1398991.66
2024-11-24 00:00:00+00:00,3396.3,3453.65,3283.46,3363.32,1018918.25
2024-11-25 00:00:00+00:00,3363.32,3552.39,3302.25,3417.04,2600683.57
2024-11-26 00:00:00+00:00,3417.04,3465.76,3253.44,3327.42,1743727.13
2024-11-27 00:00:00+00:00,3327.42,3689.79,3303.63,3656.6,1839218.66
2024-11-28 00:00:00+00:00,3656.6,3665.76,3531.12,3581.99,1207420.19
2024-11-29 00:00:00+00:00,3581.99,3649.3,3536.7,3594.49,911487.05
2024-11-30 00:00:00+00:00,3594.49,3742.92,3570.07,3706.23,1059907.01
2024-12-01 00:00:00+00:00,3706.23,3750.0,3661.02,3710.95,843780.63
2024-12-02 00:00:00+00:00,3710.95,3767.14,3557.96,3647.13,1647218.08
2024-12-03 00:00:00+00:00,3647.13,3674.91,3502.58,3617.8,1322400.09
2024-12-04 00:00:00+00:00,3617.8,3891.55,3617.8,3841.6,1995192.14
2024-12-05 00:00:00+00:00,3841.6,3959.86,3650.01,3787.72,2395612.43
2024-12-06 00:00:00+00:00,3787.72,4091.98,3780.17,4002.41,1910090.23
2024-12-07 00:00:00+00:00,4002.41,4028.79,3970.56,3999.15,573866.62
2024-12-08 00:00:00+00:00,3999.15,4020.11,3926.04,4007.98,685161.14
2024-12-09 00:00:00+00:00,4007.98,4009.62,3447.36,3713.0,2772691.81
2024-12-10 00:00:00+00:00,3713.0,3783.44,3515.42,3627.84,2507676.76
2024-12-11 00:00:00+00:00,3627.84,3848.48,3560.26,3831.68,992229.4
2024-12-12 00:00:00+00:00,3831.68,3989.98,3795.81,3881.79,1494481.85
2024-12-13 00:00:00+00:00,3881.79,3969.9,3852.6,3906.81,1004274.23
2024-12-14 00:00:00+00:00,3906.81,3946.6,3822.65,3870.04,729859.79
2024-12-15 00:00:00+00:00,3870.04,3976.0,3830.61,3961.1,769776.59
2024-12-16 00:00:00+00:00,3961.1,4111.26,3882.28,3986.49,1538216.73
