timestamp,open,high,low,close,volume
2026-03-03 00:00:00+00:00,0.09348,0.09378,0.0884,0.08992,2389009769.0
2026-03-04 00:00:00+00:00,0.08992,0.10427,0.08854,0.09887,4617204519.0
2026-03-05 00:00:00+00:00,0.09887,0.0992,0.09267,0.09351,2814343533.0
2026-03-06 00:00:00+00:00,0.09351,0.09434,0.08989,0.09123,2189700316.0
2026-03-07 00:00:00+00:00,0.09123,0.09208,0.0892,0.08987,1061323754.0
2026-03-08 00:00:00+00:00,0.08987,0.09127,0.08641,0.08908,2180908493.0
2026-03-09 00:00:00+00:00,0.08908,0.09282,0.0889,0.09044,2413033802.0
2026-03-10 00:00:00+00:00,0.09044,0.1004,0.09029,0.09446,4557917793.0
2026-03-11 00:00:00+00:00,0.09446,0.09481,0.09109,0.09282,3035921729.0
2026-03-12 00:00:00+00:00,0.09282,0.09582,0.09173,0.09469,2092595114.0
2026-03-13 00:00:00+00:00,0.09469,0.10196,0.0945,0.0959,3578365156.0
2026-03-14 00:00:00+00:00,0.0959,0.09638,0.09393,0.09598,1231916152.0
2026-03-15 00:00:00+00:00,0.09598,0.09808,0.09436,0.09735,1473310672.0
2026-03-16 00:00:00+00:00,0.09735,0.10367,0.09701,0.103,3420727192.0
2026-03-17 00:00:00+00:00,0.103,0.10445,0.09825,0.10009,2450725985.0
2026-03-18 00:00:00+00:00,0.10009,0.10179,0.0932,0.09521,2518552718.0
2026-03-19 00:00:00+00:00,0.09521,0.09609,0.09168,0.09349,2024599705.0
2026-03-20 00:00:00+00:00,0.09349,0.09537,0.09281,0.09412,1379878506.0
2026-03-21 00:00:00+00:00,0.09412,0.09496,0.09049,0.09125,1051661188.0
2026-03-22 00:00:00+00:00,0.09125,0.0928,0.08909,0.09009,1857415213.0
2026-03-23 00:00:00+00:00,0.09009,0.09578,0.08918,0.09411,2908776163.0
2026-03-24 00:00:00+00:00,0.09411,0.0956,0.09238,0.09508,1675266876.0
2026-03-25 00:00:00+00:00,0.09508,0.09792,0.09439,0.09616,1417866113.0
2026-03-26 00:00:00+00:00,0.09616,0.09624,0.09045,0.092,2113681271.0
2026-03-27 00:00:00+00:00,0.092,0.09268,0.08884,0.09006,1466428691.0
2026-03-28 00:00:00+00:00,0.09006,0.09527,0.08961,0.09092,1345878214.0
2026-03-29 00:00:00+00:00,0.09092,0.0916,0.08786,0.09039,1196722136.0
2026-03-30 00:00:00+00:00,0.09039,0.0939,0.0902,0.0908,1845543725.0
2026-03-31 00:00:00+00:00,0.0908,0.09281,0.08927,0.09226,2042179343.0
2026-04-01 00:00:00+00:00,0.09226,0.09449,0.09156,0.09216,1395380181.0
2026-04-02 00:00:00+00:00,0.09216,0.09269,0.08891,0.09035,1999956013.0
2026-04-03 00:00:00+00:00,0.09035,0.09257,0.08986,0.09152,1170744395.0
2026-04-04 00:00:00+00:00,0.09152,0.09308,0.09068,0.092,659468831.0
2026-04-05 00:00:00+00:00,0.092,0.09239,0.08965,0.09234,1050195576.0
2026-04-06 00:00:00+00:00,0.09234,0.09361,0.08984,0.09053,1707243406.0
2026-04-07 00:00:00+00:00,0.09053,0.09607,0.09,0.09492,2093125938.0
2026-04-08 00:00:00+00:00,0.09492,0.09563,0.09207,0.09235,1820998856.0
