timestamp,open,high,low,close,volume
2026-03-08 22:00:00+00:00,0.09932,0.09972,0.09643,0.09924,52445456.0
2026-03-08 23:00:00+00:00,0.09924,0.09962,0.0983,0.09869,15010321.0
2026-03-09 00:00:00+00:00,0.09869,0.1009,0.09859,0.09973,16642585.0
2026-03-09 01:00:00+00:00,0.09973,0.10018,0.09893,0.09893,10570240.0
2026-03-09 02:00:00+00:00,0.09893,0.10021,0.09845,0.09981,10105151.0
2026-03-09 03:00:00+00:00,0.09981,0.10183,0.09968,0.10017,18986997.0
2026-03-09 04:00:00+00:00,0.10017,0.10112,0.09986,0.10012,12442798.0
2026-03-09 05:00:00+00:00,0.10012,0.10272,0.09986,0.10229,24226786.0
2026-03-09 06:00:00+00:00,0.10229,0.10239,0.10089,0.10094,13289622.0
2026-03-09 07:00:00+00:00,0.10094,0.10171,0.10004,0.10143,12915400.0
2026-03-09 08:00:00+00:00,0.10143,0.10247,0.10135,0.10153,13908221.0
2026-03-09 09:00:00+00:00,0.10153,0.10255,0.10091,0.10163,15369401.0
2026-03-09 10:00:00+00:00,0.10163,0.10184,0.10099,0.10115,8935549.0
2026-03-09 11:00:00+00:00,0.10115,0.10148,0.10025,0.1012,8432247.0
2026-03-09 12:00:00+00:00,0.1012,0.10193,0.10102,0.10131,11325565.0
2026-03-09 13:00:00+00:00,0.10131,0.1032,0.10109,0.10294,26459437.0
2026-03-09 14:00:00+00:00,0.10294,0.10386,0.10231,0.10339,27946770.0
2026-03-09 15:00:00+00:00,0.10339,0.10373,0.10235,0.10325,14842587.0
2026-03-09 16:00:00+00:00,0.10325,0.10367,0.1023,0.10271,12593474.0
2026-03-09 17:00:00+00:00,0.10271,0.10302,0.1019,0.10225,13109406.0
2026-03-09 18:00:00+00:00,0.10225,0.10274,0.10147,0.10199,14465518.0
2026-03-09 19:00:00+00:00,0.10199,0.10498,0.10155,0.10256,29328715.0
2026-03-09 20:00:00+00:00,0.10256,0.10274,0.10163,0.10225,14509551.0
2026-03-09 21:00:00+00:00,0.10225,0.10271,0.10166,0.10235,7314540.0
2026-03-09 22:00:00+00:00,0.10235,0.10246,0.10079,0.10109,12364524.0
2026-03-09 23:00:00+00:00,0.10109,0.10175,0.10061,0.1009,8850847.0
2026-03-10 00:00:00+00:00,0.1009,0.10245,0.10084,0.10162,10277740.0
2026-03-10 01:00:00+00:00,0.10162,0.10229,0.10072,0.10207,10029688.0
2026-03-10 02:00:00+00:00,0.10207,0.10426,0.10178,0.10358,14696246.0
2026-03-10 03:00:00+00:00,0.10358,0.10363,0.10112,0.10133,14960778.0
2026-03-10 04:00:00+00:00,0.10133,0.10269,0.10127,0.10187,14242972.0
2026-03-10 05:00:00+00:00,0.10187,0.10218,0.10102,0.10134,14208482.0
2026-03-10 06:00:00+00:00,0.10134,0.10198,0.10109,0.10183,10689673.0
2026-03-10 07:00:00+00:00,0.10183,0.10319,0.10167,0.10284,14635707.0
2026-03-10 08:00:00+00:00,0.10284,0.10391,0.10284,0.10361,15587178.0
2026-03-10 09:00:00+00:00,0.10361,0.10528,0.10359,0.10473,13568133.0
2026-03-10 10:00:00+00:00,0.10473,0.10474,0.10356,0.10453,10205805.0
2026-03-10 11:00:00+00:00,0.10453,0.10473,0.10375,0.10402,9421479.0
2026-03-10 12:00:00+00:00,0.10402,0.1041,0.10289,0.10356,10518283.0
2026-03-10 13:00:00+00:00,0.10356,0.10436,0.10232,0.10331,22672074.0
2026-03-10 14:00:00+00:00,0.10331,0.1064,0.10193,0.10628,33823818.0
2026-03-10 15:00:00+00:00,0.10628,0.10662,0.1047,0.10618,23990230.0
2026-03-10 16:00:00+00:00,0.10618,0.10682,0.10506,0.10627,15315055.0
2026-03-10 17:00:00+00:00,0.10627,0.10637,0.10448,0.10539,15775967.0
2026-03-10 18:00:00+00:00,0.10539,0.1054,0.10296,0.10335,27625507.0
2026-03-10 19:00:00+00:00,0.10335,0.10364,0.10243,0.1029,15861185.0
2026-03-10 20:00:00+00:00,0.1029,0.10387,0.10282,0.10361,6468991.0
2026-03-10 21:00:00+00:00,0.10361,0.10414,0.10225,0.10241,11598912.0
2026-03-10 22:00:00+00:00,0.10241,0.10288,0.10194,0.10267,9815466.0
2026-03-10 23:00:00+00:00,0.10267,0.10318,0.10266,0.10293,5360470.0
2026-03-11 00:00:00+00:00,0.10293,0.1032,0.10224,0.10303,10276102.0
2026-03-11 01:00:00+00:00,0.10303,0.10313,0.10239,0.10284,5494296.0
2026-03-11 02:00:00+00:00,0.10284,0.10308,0.10221,0.10274,11072336.0
2026-03-11 03:00:00+00:00,0.10274,0.10315,0.10183,0.10234,10924205.0
2026-03-11 04:00:00+00:00,0.10234,0.10279,0.102,0.10246,12949143.0
2026-03-11 05:00:00+00:00,0.10246,0.10253,0.10061,0.10104,17974473.0
2026-03-11 06:00:00+00:00,0.10104,0.10193,0.10089,0.10163,9985737.0
2026-03-11 07:00:00+00:00,0.10163,0.10194,0.10091,0.10122,11786976.0
2026-03-11 08:00:00+00:00,0.10122,0.10145,0.10063,0.10137,11071778.0
2026-03-11 09:00:00+00:00,0.10137,0.10154,0.1009,0.10118,5788488.0
2026-03-11 10:00:00+00:00,0.10118,0.10263,0.101,0.10224,11764343.0
2026-03-11 11:00:00+00:00,0.10224,0.10288,0.10196,0.1023,12330855.0
2026-03-11 12:00:00+00:00,0.1023,0.1047,0.10202,0.10338,20441221.0
2026-03-11 13:00:00+00:00,0.10338,0.10689,0.1033,0.10498,33915236.0
2026-03-11 14:00:00+00:00,0.10498,0.10663,0.1049,0.10515,27121510.0
2026-03-11 15:00:00+00:00,0.10515,0.10521,0.10282,0.10445,21054424.0
2026-03-11 16:00:00+00:00,0.10445,0.10541,0.10394,0.10498,16561140.0
2026-03-11 17:00:00+00:00,0.10498,0.10611,0.10421,0.10461,22897003.0
