timestamp,open,high,low,close,volume
2024-08-31 00:00:00+00:00,5.889,6.092,5.844,5.939,1731355.2
2024-09-01 00:00:00+00:00,5.939,5.955,5.536,5.607,1641307.9
2024-09-02 00:00:00+00:00,5.607,6.209,5.588,6.097,4920397.7
2024-09-03 00:00:00+00:00,6.097,6.306,6.016,6.037,3535244.9
2024-09-04 00:00:00+00:00,6.037,6.645,5.778,6.428,15298282.1
2024-09-05 00:00:00+00:00,6.428,6.5,6.162,6.306,2672911.4
2024-09-06 00:00:00+00:00,6.306,6.333,5.871,6.173,3726256.2
2024-09-07 00:00:00+00:00,6.173,6.513,6.108,6.429,2860738.2
2024-09-08 00:00:00+00:00,6.429,6.505,6.236,6.341,1868364.0
2024-09-09 00:00:00+00:00,6.341,6.749,6.325,6.728,3211641.1
2024-09-10 00:00:00+00:00,6.728,6.825,6.491,6.699,2122607.7
2024-09-11 00:00:00+00:00,6.699,6.981,6.534,6.745,4223422.8
2024-09-12 00:00:00+00:00,6.745,6.935,6.611,6.783,3199657.3
2024-09-13 00:00:00+00:00,6.783,7.089,6.675,6.933,3380178.6
2024-09-14 00:00:00+00:00,6.933,6.935,6.576,6.661,2426895.7
2024-09-15 00:00:00+00:00,6.661,6.843,6.456,6.529,2115515.8
2024-09-16 00:00:00+00:00,6.529,6.558,6.3,6.406,1785885.0
2024-09-17 00:00:00+00:00,6.406,7.145,6.328,6.782,4078468.0
2024-09-18 00:00:00+00:00,6.782,6.784,6.385,6.769,2900496.7
2024-09-19 00:00:00+00:00,6.769,6.902,6.719,6.792,2810005.3
2024-09-20 00:00:00+00:00,6.792,6.972,6.67,6.825,2715136.0
2024-09-21 00:00:00+00:00,6.825,6.923,6.674,6.899,1516757.7
2024-09-22 00:00:00+00:00,6.899,6.924,6.475,6.633,2040637.4
2024-09-23 00:00:00+00:00,6.633,6.94,6.527,6.819,2457155.5
2024-09-24 00:00:00+00:00,6.819,7.029,6.732,6.925,2603810.2
2024-09-25 00:00:00+00:00,6.925,7.054,6.74,6.771,2170950.5
2024-09-26 00:00:00+00:00,6.771,7.39,6.67,7.35,3899735.9
2024-09-27 00:00:00+00:00,7.35,7.719,7.286,7.615,3266631.2
2024-09-28 00:00:00+00:00,7.615,7.868,7.381,7.597,2567619.6
2024-09-29 00:00:00+00:00,7.597,7.622,7.342,7.45,1423707.8
2024-09-30 00:00:00+00:00,7.45,7.744,7.273,7.384,3336794.3
2024-10-01 00:00:00+00:00,7.384,7.853,6.766,6.865,5818468.9
2024-10-02 00:00:00+00:00,6.865,7.294,6.607,6.663,3790790.7
2024-10-03 00:00:00+00:00,6.663,6.792,6.379,6.56,2717137.7
2024-10-04 00:00:00+00:00,6.56,6.811,6.524,6.712,1823032.1
2024-10-05 00:00:00+00:00,6.712,6.891,6.635,6.819,1027452.9
2024-10-06 00:00:00+00:00,6.819,7.088,6.768,7.075,1155577.8
2024-10-07 00:00:00+00:00,7.075,7.465,7.058,7.228,3371290.0
2024-10-08 00:00:00+00:00,7.228,7.298,6.987,7.172,1973865.1
2024-10-09 00:00:00+00:00,7.172,7.388,7.054,7.285,3073093.0
2024-10-10 00:00:00+00:00,7.285,8.484,7.207,8.126,26611899.4
2024-10-11 00:00:00+00:00,8.126,8.242,7.825,7.891,9343982.5
2024-10-12 00:00:00+00:00,7.891,8.304,7.75,8.117,5269141.3
2024-10-13 00:00:00+00:00,8.117,8.145,7.559,7.678,7052103.0
2024-10-14 00:00:00+00:00,7.678,8.315,7.597,8.13,6796564.6
2024-10-15 00:00:00+00:00,8.13,8.304,7.67,7.843,6085443.7
2024-10-16 00:00:00+00:00,7.843,8.017,7.552,7.572,3342423.0
2024-10-17 00:00:00+00:00,7.572,7.666,7.187,7.345,3032784.8
2024-10-18 00:00:00+00:00,7.345,7.51,7.33,7.465,2526948.7
2024-10-19 00:00:00+00:00,7.465,7.596,7.307,7.317,1752567.8
2024-10-20 00:00:00+00:00,7.317,7.778,7.277,7.759,4064378.0
2024-10-21 00:00:00+00:00,7.759,7.966,7.407,7.789,3685852.6
2024-10-22 00:00:00+00:00,7.789,8.761,7.692,7.997,16417424.6
2024-10-23 00:00:00+00:00,7.997,8.028,7.491,7.852,5915549.9
2024-10-24 00:00:00+00:00,7.852,8.21,7.831,8.04,3799614.8
2024-10-25 00:00:00+00:00,8.04,8.197,7.141,7.426,7598651.6
2024-10-26 00:00:00+00:00,7.426,7.778,7.279,7.438,3757124.7
2024-10-27 00:00:00+00:00,7.438,7.805,7.366,7.532,3014530.6
2024-10-28 00:00:00+00:00,7.532,7.79,7.3,7.783,3790826.2
2024-10-29 00:00:00+00:00,7.783,8.012,7.758,7.934,3955396.4
2024-10-30 00:00:00+00:00,7.934,8.328,7.836,8.114,4099454.5
2024-10-31 00:00:00+00:00,8.114,8.192,7.485,7.612,2971487.0
2024-11-01 00:00:00+00:00,7.612,8.041,7.507,7.547,5074307.5
2024-11-02 00:00:00+00:00,7.547,7.767,7.303,7.387,2494365.5
2024-11-03 00:00:00+00:00,7.387,7.426,6.829,7.04,3620056.4
2024-11-04 00:00:00+00:00,7.04,7.131,6.615,6.779,2454480.2
2024-11-05 00:00:00+00:00,6.779,7.267,6.763,7.192,2886303.2
2024-11-06 00:00:00+00:00,7.192,9.703,7.19,9.29,25191272.8
2024-11-07 00:00:00+00:00,9.29,9.548,8.818,8.904,8966952.4
2024-11-08 00:00:00+00:00,8.904,9.055,8.52,8.855,5928075.6
2024-11-09 00:00:00+00:00,8.855,9.346,8.666,9.253,5355696.6
2024-11-10 00:00:00+00:00,9.253,9.642,8.7,9.224,12396929.6
2024-11-11 00:00:00+00:00,9.224,9.418,8.767,9.34,9705534.4
2024-11-12 00:00:00+00:00,9.34,10.791,8.64,8.951,23580940.0
2024-11-13 00:00:00+00:00,8.951,9.166,8.25,8.638,12019478.8
2024-11-14 00:00:00+00:00,8.638,8.844,8.067,8.187,11622530.8
2024-11-15 00:00:00+00:00,8.187,8.605,7.862,8.574,5879098.0
2024-11-16 00:00:00+00:00,8.574,9.257,8.514,9.091,5869466.2
2024-11-17 00:00:00+00:00,9.091,9.354,8.589,8.755,5338897.4
2024-11-18 00:00:00+00:00,8.755,9.404,8.727,9.251,6159705.1
2024-11-19 00:00:00+00:00,9.251,9.642,9.123,9.408,5666643.8
